index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou;Oueme;Borgou+Donga
1144;35198.0;5.0;2046.0;15.0;166.012512207;142.462020874;147.969604492;170.494506836;156.046279907;143.181762695;176.322052002;169.816970825;159.667694092;115.441894531;142.19152832;185.470046997;155.541885376;170.494506836;167.187637329
1145;35229.0;6.0;2046.0;15.0;199.254760742;180.111709595;177.44833374;200.779830933;152.735549927;164.442718506;192.895446777;223.426437378;162.504837036;180.799636841;133.728546143;210.240707397;176.938827515;200.779830933;206.420547485
1146;35259.0;7.0;2046.0;15.0;210.743240356;215.622543335;192.63710022;182.965484619;132.030105591;174.702209473;158.115005493;224.641876221;181.525543213;165.25970459;175.511413574;140.888412476;227.749526978;182.965484619;214.907821655
1147;35290.0;8.0;2046.0;15.0;259.314666748;209.467559814;236.76965332;135.949325562;102.367622375;138.963088989;123.447120667;299.320861816;150.349380493;232.195587158;267.641235352;91.8541717529;170.247406006;135.949325562;271.151062012
1148;35321.0;9.0;2046.0;15.0;224.053085327;181.785186768;210.885940552;193.828857422;142.992904663;175.647720337;177.075912476;228.920166016;210.083389282;253.009735107;188.23059082;145.696151733;201.446899414;193.828857422;225.470336914
1149;35351.0;10.0;2046.0;15.0;103.844108582;164.322967529;103.995880127;141.069091797;115.571006775;132.240783691;141.490447998;120.334434509;147.147293091;89.3980941772;51.9608840942;111.720954895;150.935272217;141.069091797;108.693748474
1150;35382.0;11.0;2046.0;15.0;9.03286170959;12.3750104904;14.4390830994;48.4663162231;41.8215370178;36.1317100525;47.0693054199;16.05311203;29.5590209961;17.4659976959;4.12184810638;37.6649665833;25.2721710205;48.4663162231;11.1023292542
1151;35412.0;12.0;2046.0;15.0;0.434821069241;4.061211586;1.85568213463;8.28671741486;10.160572052;9.18806838989;7.86824083328;1.34892368317;7.36388731003;0.000283440895146;0.00117207854055;6.11009883881;5.61844491959;8.28671741486;0.706566035748
1152;35443.0;1.0;2047.0;15.0;0.657942056656;8.63653278351;2.92472147942;9.35313606262;7.17354631424;9.29609775543;8.07069969177;0.659296393394;19.6784076691;0.0257718153298;0.00361888692714;4.554438591;10.7959575653;9.35313606262;0.657934486866
1153;35474.0;2.0;2047.0;15.0;3.34354019165;12.0021333694;6.63796424866;17.0700397491;27.4059391022;32.3685112;17.5263175964;6.46832942963;19.8886184692;0.234163627028;0.0260002799332;15.3120069504;30.1180877686;17.0700397491;4.27404928207
