index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou;Oueme;Borgou+Donga
480;14989.0;1.0;1991.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
481;15020.0;2.0;1991.0;15.0;0.0;0.273469299078;0.202731773257;0.57301658392;0.880553245544;1.00210916996;0.476376771927;0.0;2.39085459709;0.0;0.0;0.0;1.14931821823;0.57301658392;0.0
482;15048.0;3.0;1991.0;15.0;7.04750442505;64.6916885376;21.7782421112;51.7831001282;54.8189849854;74.6731491089;40.2691497803;34.2689437866;60.5080757141;1.4022769928;0.0116378795356;24.0824947357;63.7743759155;51.7831001282;15.1361207962
483;15079.0;4.0;1991.0;15.0;68.2600250244;134.672607422;74.3222503662;229.798095703;178.140365601;182.569717407;203.448135376;88.4477005005;210.104675293;17.1393051147;5.38991594315;232.884735107;194.941055298;229.798095703;74.2764129639
484;15109.0;5.0;1991.0;15.0;126.084899902;104.943626404;102.787033081;80.6137084961;62.3358078003;98.1898803711;69.8268203735;100.640197754;103.274551392;106.373687744;81.8124771118;31.8507919312;122.776313782;80.6137084961;118.57699585
485;15140.0;6.0;1991.0;15.0;145.671676636;140.821640015;143.605484009;211.235183716;151.834671021;146.607528687;178.580215454;147.407699585;170.298965454;128.835830688;140.575820923;193.523193359;147.274978638;211.235183716;146.190841675
486;15170.0;7.0;1991.0;15.0;175.006408691;194.693389893;183.535827637;149.706588745;102.391288757;151.032669067;129.33442688;197.566848755;175.420089722;205.074417114;175.699768066;96.4334716797;210.912536621;149.706588745;181.693099976
487;15201.0;8.0;1991.0;15.0;219.23500061;165.611907959;199.561904907;96.4805221558;93.75390625;130.073074341;93.3730621338;248.878311157;111.967346191;228.866439819;206.470443726;78.0192108154;150.74458313;96.4805221558;228.071640015
488;15232.0;9.0;1991.0;15.0;213.435379028;174.529602051;211.867202759;181.763031006;126.635772705;155.223098755;160.884414673;194.132354736;201.17640686;258.10144043;229.879852295;125.155014038;177.388397217;181.763031006;207.675079346
489;15262.0;10.0;1991.0;15.0;21.2635669708;47.8399429321;27.8364448547;60.127040863;31.0281715393;34.673324585;50.3071365356;26.7324790955;54.2501182556;33.2792892456;8.41944313049;52.5296821594;40.6168518066;60.127040863;22.8805274963
490;15293.0;11.0;1991.0;15.0;0.00056954898173;0.700750827789;2.83691811562;30.8735713959;18.3236865997;18.0487518311;29.28282547;0.031497720629;16.1936702728;0.0;0.0;18.3596839905;10.5919961929;30.8735713959;0.00958914961666
