index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou;Oueme;Borgou+Donga
1663;50996.0;8.0;2089.0;15.0;151.554534912;55.401802063;228.469284058;48.090763092;28.8091716766;34.4452209473;37.2723960876;101.978385925;57.3066711426;387.573577881;447.141937256;26.031791687;46.4433097839;48.090763092;136.762359619
1664;51027.0;9.0;2089.0;15.0;162.959747314;96.5568771362;139.768997192;133.87638855;80.5680465698;74.9703521729;107.693405151;159.391464233;131.178726196;180.818954468;126.765357971;103.398605347;84.92162323;133.87638855;161.869247437
1665;51057.0;10.0;2089.0;15.0;97.9673614502;99.5292205811;94.2297134399;151.478485107;106.053337097;90.8197174072;145.049118042;101.952445984;130.825088501;112.00189209;55.3498725891;156.123092651;99.0608825684;151.478485107;99.1374969482
1666;51088.0;11.0;2089.0;15.0;11.2068386078;12.4475650787;10.5383176804;35.0732841492;26.0576248169;24.033821106;31.6257038116;12.9883728027;23.1094436646;6.28927373886;1.8183375597;32.0241355896;18.7437171936;35.0732841492;11.7337369919
1667;51118.0;12.0;2089.0;15.0;0.0;0.000121812161524;0.0681095346808;0.524038493633;0.809229135513;1.07846784592;0.171702742577;0.0;0.283497959375;0.0;0.0;0.181245163083;0.295520216227;0.524038493633;0.0
1668;51149.0;1.0;2090.0;15.0;0.0;1.22849896798e-05;0.146032631397;6.1791806221;0.00984587240964;0.0474432334304;1.07332623005;0.0;1.41399466991;0.0;0.0;1.78998291492;0.0627941861749;6.1791806221;0.0
1669;51180.0;2.0;2090.0;15.0;0.0;0.00169634935446;0.0372759141028;0.479319036007;0.149765506387;0.113862961531;0.0996662825346;0.0;0.738541960716;0.0;0.0;0.0165218822658;0.0985612645745;0.479319036007;0.0
1670;51208.0;3.0;2090.0;15.0;3.41329574585;16.292263031;8.04001045227;27.603521347;33.5682144165;35.917766571;26.0028018951;7.87713003159;33.8276443481;0.121725536883;0.0107385246083;22.0581512451;27.8244724274;27.603521347;4.73834657669
1671;51239.0;4.0;2090.0;15.0;21.9504394531;43.8794174194;22.9451274872;37.677772522;28.4478721619;34.2035217285;34.6156997681;37.3076858521;47.2599906921;11.8964281082;4.30807209015;36.0827789307;45.0130844116;37.677772522;26.5083312988
1672;51269.0;5.0;2090.0;15.0;29.3663082123;96.6058197021;89.2316741943;469.46081543;478.374298096;581.104248047;509.00100708;33.6856498718;266.509368896;5.4677400589;4.59517097473;319.760131836;416.782562256;469.46081543;30.6521472931
1673;51300.0;6.0;2090.0;15.0;236.190963745;68.2166595459;165.284072876;331.935852051;233.706039429;184.351837158;302.536376953;145.845855713;197.53868103;115.655349731;164.025192261;373.120941162;143.852890015;331.935852051;209.716567993
1674;51330.0;7.0;2090.0;15.0;216.365158081;140.867050171;223.232467651;172.215911865;111.144393921;139.685806274;146.727401733;155.905044556;151.080795288;207.740859985;363.497070312;134.313262939;165.917037964;172.215911865;198.496566772
1675;51361.0;8.0;2090.0;15.0;298.3956604;122.682563782;173.769805908;80.5882644653;58.4150314331;76.1443939209;73.0132598877;230.787658691;94.4451828003;119.818405151;157.093536377;60.7606620789;96.7400054932;80.5882644653;278.644958496
1676;51392.0;9.0;2090.0;15.0;238.119476318;249.05632019;219.334838867;255.967407227;183.806381226;210.404174805;232.314498901;171.721557617;281.381103516;201.02003479;205.567703247;234.323379517;255.902481079;255.967407227;218.501190186
1677;51422.0;10.0;2090.0;15.0;56.0890312195;136.455535889;75.3117523193;239.658126831;159.462585449;176.804138184;236.018005371;53.5757408142;241.40725708;27.1308956146;16.1402244568;195.790008545;225.077941895;239.658126831;55.3536186218
1678;51453.0;11.0;2090.0;15.0;16.7069625854;19.9751720428;15.0159826279;28.1906471252;22.0383758545;24.4228191376;25.8520126343;24.2493934631;23.0339069366;12.9824094772;2.57211256027;21.1305541992;22.1063957214;28.1906471252;18.9321689606
1679;51483.0;12.0;2090.0;15.0;0.0;0.0;0.00309581914917;0.0954022556543;0.014158626087;0.010766858235;0.0406364239752;0.0;0.0094155985862;0.0;0.0;0.137414038181;8.15635648905e-05;0.0954022556543;0.0
1680;51514.0;1.0;2091.0;15.0;0.0;0.0;0.000872174103279;0.0291317310184;0.000787316530477;0.0;4.84725569549e-05;0.0;0.019114267081;0.0;0.0;0.0;6.61382364342e-05;0.0291317310184;0.0
1681;51545.0;2.0;2091.0;15.0;0.0;0.465938419104;0.180212706327;1.2332764864;0.0309073030949;0.0515689477324;0.450820088387;0.000184198637726;2.1039044857;0.0;0.0;0.136899426579;0.891723275185;1.2332764864;5.0440459745e-05
1682;51573.0;3.0;2091.0;15.0;15.1249647141;14.4600553513;10.5816736221;20.0546875;26.203754425;31.1854114532;19.4536476135;16.444316864;27.8048820496;0.0157731212676;0.0;7.26030063629;27.6779689789;20.0546875;15.5393209457
1683;51604.0;4.0;2091.0;15.0;49.6227264404;55.6454048157;46.9659919739;157.017440796;118.994049072;95.1957168579;156.952972412;33.9060974121;146.110992432;15.2168827057;17.994436264;162.289794922;108.05279541;157.017440796;45.002494812
1684;51634.0;5.0;2091.0;15.0;141.640151978;121.402778625;94.805557251;141.504837036;116.713432312;109.691741943;131.280136108;94.144821167;107.055709839;61.9472045898;44.9833297729;151.560379028;115.031044006;141.504837036;127.704734802
1685;51665.0;6.0;2091.0;15.0;288.572357178;201.130065918;217.301940918;212.226089478;150.926315308;126.61631012;201.037536621;240.521911621;174.503799438;234.925689697;164.957992554;279.16973877;157.286804199;212.226089478;274.413024902
1686;51695.0;7.0;2091.0;15.0;240.303466797;135.050430298;215.586669922;168.414016724;99.4352340698;124.441093445;136.446121216;280.785675049;159.868362427;213.399551392;253.41973877;121.067100525;167.93157959;168.414016724;252.366943359
1687;51726.0;8.0;2091.0;15.0;292.093780518;92.8865280151;199.61857605;57.8558883667;37.7632484436;49.7802505493;46.8660850525;241.774520874;63.5994338989;274.915222168;184.406326294;37.1731033325;62.6205978394;57.8558883667;277.206207275
1688;51757.0;9.0;2091.0;15.0;410.861053467;214.625579834;303.860137939;205.942077637;162.762710571;206.023376465;193.607574463;435.39263916;227.262023926;331.030487061;228.606842041;170.09727478;247.319869995;205.942077637;418.203552246
1689;51787.0;10.0;2091.0;15.0;148.456848145;141.266189575;120.843070984;151.042541504;114.656494141;113.967910767;142.439376831;107.850090027;128.635040283;114.16091156;89.9305877686;150.014877319;119.223106384;151.042541504;136.461410522
1690;51818.0;11.0;2091.0;15.0;3.55279111862;12.1074228287;7.74797010422;42.54737854;31.583656311;29.0417633057;36.5114479065;7.34116601944;27.7287025452;1.88595736027;0.179722428322;37.3927154541;21.6799869537;42.54737854;4.67155265808
1691;51848.0;12.0;2091.0;15.0;3.18440723419;15.8473711014;8.75317382812;44.7433586121;34.6108818054;23.4003238678;33.6244316101;13.6860132217;43.2796936035;1.19184780121;0.0140821561217;34.8158569336;19.3970108032;44.7433586121;6.3035607338
1692;51879.0;1.0;2092.0;15.0;0.0;1.29202562675e-05;0.133187428117;2.24449300766;3.38504290581;0.577621638775;0.63666921854;0.0;0.378060400486;0.0;0.0;1.52874207497;0.0981956124306;2.24449300766;0.0
1693;51910.0;2.0;2092.0;15.0;0.0432819053531;9.45581150055;4.79201936722;46.2322425842;30.8270759583;17.3732032776;39.312538147;0.0288306772709;21.9889297485;1.15296039382e-07;0.0;75.3331451416;10.1471138;46.2322425842;0.0386768318713
1694;51939.0;3.0;2092.0;15.0;0.703846752644;3.45170402527;1.40291678905;4.34526395798;4.8285574913;6.01947784424;4.43010616302;0.886015176773;4.18760299683;0.00335445767269;0.0;2.318338871;5.29394054413;4.34526395798;0.758634090424
1695;51970.0;4.0;2092.0;15.0;8.00738430023;36.3729286194;10.9227838516;21.4412193298;11.6670484543;21.994392395;18.4893341064;8.87061882019;27.2646369934;0.451826393604;0.383613735437;17.6132030487;33.1626586914;21.4412193298;8.26584529877
1696;52000.0;5.0;2092.0;15.0;25.5110206604;22.3108711243;20.2047519684;59.2194061279;32.7022743225;20.8296604156;51.0976295471;32.4113731384;35.6530914307;11.4348583221;6.57501077652;72.0542221069;20.8629283905;59.2194061279;27.5715789795
1697;52031.0;6.0;2092.0;15.0;131.477127075;57.466003418;113.525260925;132.916625977;100.504631042;67.9669952393;129.419952393;94.260269165;57.9743461609;159.802032471;119.14994812;191.780273438;45.6796379089;132.916625977;120.495872498
1698;52061.0;7.0;2092.0;15.0;157.593734741;151.766784668;142.867034912;146.969451904;83.0167007446;100.479156494;116.593269348;200.724227905;137.575622559;161.988372803;98.4772644043;97.4953613281;125.896026611;146.969451904;170.366989136
1699;52092.0;8.0;2092.0;15.0;320.328887939;135.933776855;274.95199585;54.6027946472;36.4443702698;52.78099823;47.5010757446;370.413787842;66.8690567017;311.175994873;378.528198242;34.0348625183;70.3503646851;54.6027946472;335.27923584
1700;52123.0;9.0;2092.0;15.0;235.16267395;234.492294312;217.523788452;285.907867432;188.108123779;232.494888306;253.219741821;224.602554321;311.77835083;216.678024292;158.989608765;185.257217407;279.854248047;285.907867432;232.093170166
1701;52153.0;10.0;2092.0;15.0;87.6245574951;117.25328064;83.7644424438;129.465332031;103.213592529;107.3438797;127.934799194;110.266654968;114.962997437;69.0577011108;40.758392334;138.48651123;115.79360199;129.465332031;94.3273086548
1702;52184.0;11.0;2092.0;15.0;28.3585548401;45.0008583069;28.5931186676;103.685882568;60.888923645;57.9257965088;81.5727310181;31.0286483765;70.7869033813;12.2639913559;6.25854969025;89.9434356689;54.9885749817;103.685882568;29.1459980011
1703;52214.0;12.0;2092.0;15.0;1.5802437067;20.8061580658;6.01168441772;15.4461526871;12.7073659897;14.6041488647;11.9852714539;5.12291288376;26.9939193726;0.0805095732212;0.0;7.93521356583;18.3316841125;15.4461526871;2.62276864052
