index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou;Oueme;Borgou+Donga;Borgou+Collines+Donga+Donga;Collines+Donga+Plateau;Atlantique+Kouffo+Littoral+Mono+Oueme+Plateau+Zou
620;19250.0;9.0;2002.0;15.0;299.854095459;299.556884766;300.111785889;299.831817627;299.796386719;299.69744873;299.850891113;299.311340332;299.896453857;300.346221924;301.005401611;299.558685303;299.850219727;299.831817627;26.5430297852;26.5989837646;26.350440979;26.6815872192
621;19280.0;10.0;2002.0;15.0;299.433013916;299.447540283;299.771484375;299.638427734;299.5675354;299.348907471;299.725402832;298.956542969;299.619934082;299.80645752;300.726531982;299.722351074;299.555633545;299.638427734;26.1415691376;26.2876167297;26.1273498535;26.4281902313
622;19311.0;11.0;2002.0;15.0;301.395874023;302.264129639;301.789276123;302.247955322;302.271514893;302.378967285;302.292358398;301.248138428;302.584747314;301.713867188;301.787811279;301.6902771;302.566162109;302.247955322;28.2017154694;28.5529556274;28.7579021454;29.2894878387
623;19341.0;12.0;2002.0;15.0;298.275512695;299.800567627;298.598205566;299.977386475;299.958007812;299.829620361;299.97756958;298.458282471;299.959075928;298.384216309;297.580322266;300.285949707;300.083648682;299.977386475;25.1791687012;25.6653633118;26.1499538422;26.8331832886
624;19372.0;1.0;2003.0;15.0;301.530059814;302.743865967;301.618133545;302.275024414;302.398529053;302.685943604;302.356445312;301.832183838;302.691589355;301.37789917;300.522277832;301.769104004;302.957397461;302.275024414;28.4694309235;28.8099479675;29.2360153198;29.4997825623
625;19403.0;2.0;2003.0;15.0;305.798522949;306.293029785;305.780914307;304.584136963;304.766845703;305.25088501;304.643768311;305.917541504;305.464660645;305.892852783;305.704803467;303.978363037;305.755493164;304.584136963;32.6835441589;32.8234825134;32.9043045044;32.085067749
626;19431.0;3.0;2003.0;15.0;304.36831665;304.239868164;304.506378174;303.229766846;303.497375488;303.557891846;303.287780762;303.921844482;303.727081299;304.729095459;305.452514648;303.310180664;303.861236572;303.229766846;31.085855484;31.1726112366;30.9085121155;30.4514102936
627;19462.0;4.0;2003.0;15.0;304.338989258;303.047515869;304.539672852;302.372619629;302.58972168;302.550964355;302.425720215;303.533447266;302.505737305;305.331665039;306.644683838;302.494049072;302.696105957;302.372619629;30.949886322;30.7318248749;30.0236186981;29.4029979706
628;19492.0;5.0;2003.0;15.0;304.364776611;303.15246582;304.622924805;302.740478516;302.856781006;302.857971191;302.74130249;303.608612061;302.911865234;305.218261719;306.771789551;302.53515625;303.023101807;302.740478516;30.9904308319;30.7855529785;30.1515331268;29.7380466461
629;19523.0;6.0;2003.0;15.0;301.6668396;300.88848877;301.859649658;300.580230713;300.678588867;300.55645752;300.620422363;300.947875977;300.605804443;302.090881348;303.581359863;300.669219971;300.723052979;300.580230713;28.3035621643;28.2410430908;27.7293128967;27.4921112061
630;19553.0;7.0;2003.0;15.0;300.43460083;300.13293457;300.527496338;299.739654541;300.018920898;300.11340332;299.817626953;299.905059814;300.022613525;300.535583496;301.412353516;299.402709961;300.265228271;299.739654541;27.1275901794;27.1776714325;26.8821468353;26.8992156982
631;19584.0;8.0;2003.0;15.0;298.493652344;298.368164062;298.69644165;298.663299561;298.809143066;298.526916504;298.704040527;298.063476562;298.461669922;298.724975586;299.398376465;298.772460938;298.484588623;298.663299561;25.2159519196;25.2991256714;25.1111984253;25.4224090576
632;19615.0;9.0;2003.0;15.0;300.403381348;299.725799561;300.481689453;299.842376709;299.948944092;299.793151855;299.859375;299.629211426;299.841339111;300.620025635;301.644226074;299.722747803;299.776580811;299.842376709;27.0238227844;27.0134048462;26.5511302948;26.6790485382
633;19645.0;10.0;2003.0;15.0;302.333862305;301.463684082;302.327514648;301.192840576;301.120025635;301.009490967;301.143554688;301.707397461;301.218414307;302.696685791;303.532989502;300.98739624;301.155975342;301.192840576;28.9979457855;28.8759021759;28.3807525635;27.9943599701
634;19676.0;11.0;2003.0;15.0;301.189331055;301.621917725;301.345245361;301.207672119;301.074615479;301.028656006;301.165863037;301.045837402;301.416473389;301.345214844;301.531799316;301.301422119;301.396148682;301.207672119;27.9965648651;28.1921977997;28.2264480591;28.10912323
635;19706.0;12.0;2003.0;15.0;299.599884033;300.721221924;299.796569824;301.062042236;300.858154297;300.694366455;301.008972168;299.596862793;300.878875732;299.514770508;299.062316895;301.434295654;300.960021973;301.062042236;26.4486923218;26.8469352722;27.1548881531;27.7636795044
636;19737.0;1.0;2004.0;15.0;300.807312012;301.670166016;300.717529297;301.158569336;301.187530518;301.333557129;301.192687988;300.900115967;301.423675537;300.380554199;299.843841553;301.23260498;301.73059082;301.158569336;27.6848621368;27.9631252289;28.1949958801;28.2687625885
637;19768.0;2.0;2004.0;15.0;303.062347412;303.541809082;303.093536377;303.339294434;303.393798828;303.400878906;303.376068115;302.949645996;303.527099609;302.908355713;302.833740234;303.293395996;303.622253418;303.339294434;29.8789329529;30.0821704865;30.1614780426;30.3331985474
638;19797.0;3.0;2004.0;15.0;305.610107422;304.216247559;305.237182617;302.853424072;302.886871338;302.961181641;302.861938477;304.867370605;303.208648682;305.66583252;306.65322876;302.938476562;303.321136475;302.853424072;32.2403335571;31.9667644501;31.2041358948;29.9338779449
639;19828.0;4.0;2004.0;15.0;304.812866211;302.793548584;304.686645508;301.946594238;301.923614502;301.924682617;301.946380615;303.712493896;302.106903076;305.747802734;306.899505615;301.866485596;302.167572021;301.946594238;31.3366565704;30.9479999542;29.9201660156;28.8890609741
640;19858.0;5.0;2004.0;15.0;301.924499512;301.321685791;302.359893799;301.177825928;301.376586914;301.297698975;301.258087158;301.23550415;301.22467041;302.767181396;304.203125;301.164672852;301.364929199;301.177825928;28.56990242;28.5609226227;28.1272220612;28.1450138092
641;19889.0;6.0;2004.0;15.0;301.15133667;300.811920166;301.412139893;300.61340332;300.794616699;300.746887207;300.715423584;300.460540771;300.698883057;301.403533936;302.844848633;300.402954102;300.8387146;300.61340332;27.7963924408;27.8809490204;27.5135726929;27.603717804
642;19919.0;7.0;2004.0;15.0;299.108581543;299.091003418;299.498718262;299.002197266;299.225036621;299.084472656;299.075256348;298.472320557;299.033203125;299.423675537;300.852325439;299.06036377;299.217193604;299.002197266;25.7695941925;25.951997757;25.6950798035;25.9705944061
643;19950.0;8.0;2004.0;15.0;298.607330322;298.264373779;298.794311523;298.729278564;298.817016602;298.553375244;298.746337891;297.981719971;298.565643311;298.834686279;299.695983887;298.69354248;298.499511719;298.729278564;25.2716636658;25.3360157013;25.0390167236;25.4648284912
644;19981.0;9.0;2004.0;15.0;298.401031494;298.25378418;298.625274658;298.658081055;298.705322266;298.411071777;298.680847168;297.8253479;298.441864014;298.52734375;299.531524658;298.854095459;298.406890869;298.658081055;25.0804004669;25.1988677979;24.9597988129;25.3636550903
645;20011.0;10.0;2004.0;15.0;300.948242188;300.369720459;301.118560791;300.478363037;300.467224121;300.325439453;300.525604248;300.343322754;300.52154541;301.45135498;302.19329834;300.344696045;300.413330078;300.478363037;27.6186943054;27.5929546356;27.2266197205;27.3032798767
646;20042.0;11.0;2004.0;15.0;300.87020874;301.07824707;300.863586426;300.662902832;300.584777832;300.455078125;300.630249023;300.612762451;300.810821533;300.840545654;300.983947754;300.832885742;300.771270752;300.662902832;27.6437416077;27.793548584;27.7185306549;27.5310268402
647;20072.0;12.0;2004.0;15.0;299.318572998;300.531707764;299.622558594;300.773925781;300.587615967;300.438171387;300.725708008;299.438568115;300.66418457;299.54119873;298.886474609;301.037445068;300.722351074;300.773925781;26.2033843994;26.5977878571;26.9744319916;27.5122871399
648;20103.0;1.0;2005.0;15.0;300.121032715;301.131561279;300.043487549;300.350219727;300.41607666;300.564331055;300.388977051;300.269195557;300.686462402;299.706573486;299.148162842;300.450042725;300.997283936;300.350219727;27.0148334503;27.3289756775;27.5985794067;27.5066318512
649;20134.0;2.0;2005.0;15.0;304.01348877;304.485748291;304.0284729;303.332641602;303.429168701;303.773132324;303.357391357;303.901397705;303.987640381;303.971740723;304.057189941;302.858276367;304.175292969;303.332641602;30.8299808502;31.030544281;31.0537414551;30.6429462433
650;20162.0;3.0;2005.0;15.0;305.728302002;304.246368408;305.428619385;302.356201172;302.483093262;302.660858154;302.321685791;305.188232422;302.880310059;306.320129395;306.918945312;302.499053955;303.166748047;302.356201172;32.418132782;32.0539665222;31.3059539795;29.6027545929
651;20193.0;4.0;2005.0;15.0;304.321624756;302.185638428;304.445831299;301.163024902;301.28817749;301.140411377;301.105316162;303.17880249;301.345275879;305.645782471;307.461486816;301.50302124;301.403259277;301.163024902;30.8324298859;30.4152641296;29.3234233856;28.1191768646
652;20223.0;5.0;2005.0;15.0;301.735107422;300.767425537;302.150634766;300.63760376;300.671020508;300.428588867;300.611938477;300.947357178;300.658630371;302.717712402;304.383544922;300.94140625;300.614257812;300.63760376;28.3510856628;28.2421188354;27.6739215851;27.4533786774
653;20254.0;6.0;2005.0;15.0;300.267730713;300.015136719;300.615997314;300.193725586;300.419403076;300.256225586;300.290405273;299.695556641;300.118621826;300.653839111;301.900360107;300.078979492;300.202331543;300.193725586;26.9478492737;27.0279178619;26.7534332275;27.0805015564
654;20284.0;7.0;2005.0;15.0;299.447753906;299.168640137;299.742767334;298.963989258;299.279724121;299.29385376;299.070495605;298.989379883;299.073974609;299.989105225;300.836395264;298.636627197;299.307189941;298.963989258;26.161605835;26.198884964;25.9384727478;26.0369091034
655;20315.0;8.0;2005.0;15.0;299.178649902;298.791137695;299.473114014;299.0652771;299.300720215;299.221923828;299.124816895;298.742248535;298.998626709;299.713348389;300.487579346;298.828491211;299.078643799;299.0652771;25.8989429474;25.8916606903;25.645822525;25.9627399445
656;20346.0;9.0;2005.0;15.0;299.486419678;299.365447998;299.774719238;299.547485352;299.740600586;299.55947876;299.598358154;299.257843018;299.422515869;299.931854248;300.514282227;299.665985107;299.529663086;299.547485352;26.2683429718;26.2935600281;26.1805267334;26.3980617523
657;20376.0;10.0;2005.0;15.0;300.508636475;300.041992188;300.891418457;299.823852539;299.859619141;299.702819824;299.87097168;299.809173584;299.894287109;301.498565674;302.373596191;299.989837646;299.934112549;299.823852539;27.1508407593;27.1932640076;26.784992218;26.7159309387
658;20407.0;11.0;2005.0;15.0;300.69152832;301.492767334;300.993774414;301.733764648;301.59588623;301.523162842;301.692932129;300.476043701;301.885009766;300.764923096;300.944763184;301.643035889;301.772888184;301.733764648;27.4774475098;27.8249340057;27.9944992065;28.5743236542
659;20437.0;12.0;2005.0;15.0;300.760925293;302.109008789;301.094543457;302.394042969;302.239624023;302.27947998;302.370117188;300.909606934;302.518798828;300.771362305;300.346221924;302.079223633;302.520812988;302.394042969;27.6544494629;28.0879802704;28.5421485901;29.2713432312
660;20468.0;1.0;2006.0;15.0;301.208343506;302.520996094;301.275726318;302.083740234;302.062469482;302.289581299;302.082763672;301.513366699;302.445098877;300.806488037;300.237701416;301.824554443;302.653381348;302.083740234;28.1485805511;28.5231456757;28.9736595154;29.2048969269
661;20499.0;2.0;2006.0;15.0;300.736846924;301.88470459;301.03729248;302.073760986;301.861541748;301.638153076;302.032104492;300.742889404;302.023468018;300.766479492;300.63470459;302.341430664;301.88659668;302.073760986;27.5881385803;27.9926338196;28.3092327118;28.7675991058
662;20527.0;3.0;2006.0;15.0;305.494384766;304.179656982;305.134857178;302.231018066;302.446868896;302.658599854;302.302825928;304.89440918;302.746124268;305.779418945;306.499572754;302.302734375;303.067718506;302.231018066;32.1666679382;31.8790130615;31.1439380646;29.5295372009
663;20558.0;4.0;2006.0;15.0;303.865814209;302.16003418;304.138580322;301.395294189;301.575378418;301.457214355;301.406585693;303.018707275;301.495758057;305.316253662;306.7394104;301.608917236;301.61541748;301.395294189;30.464099884;30.1118659973;29.266254425;28.3601131439
664;20588.0;5.0;2006.0;15.0;302.542419434;301.598907471;303.000701904;301.363464355;301.481018066;301.354614258;301.461761475;301.78894043;301.380981445;303.791259766;305.118560791;301.540100098;301.513977051;301.363464355;29.1685009003;29.0580768585;28.4970932007;28.291053772
665;20619.0;6.0;2006.0;15.0;301.04699707;300.658691406;301.436065674;300.658294678;300.803771973;300.699462891;300.82232666;300.546691895;300.532745361;301.690551758;302.879577637;300.753662109;300.789825439;300.658294678;27.7483711243;27.7593727112;27.4510726929;27.5739364624
666;20649.0;7.0;2006.0;15.0;300.737426758;300.415649414;301.029205322;300.1434021;300.414550781;300.47064209;300.263519287;300.225463867;300.259216309;301.128234863;302.33694458;299.817596436;300.556091309;300.1434021;27.4353694916;27.4733047485;27.1745204926;27.2366218567
667;20680.0;8.0;2006.0;15.0;298.02532959;298.268005371;298.346191406;298.86138916;299.008361816;298.618041992;298.864257812;297.708190918;298.673553467;298.315551758;298.750274658;299.255004883;298.569976807;298.86138916;24.7810153961;24.9608478546;24.9470825195;25.5671482086
668;20711.0;9.0;2006.0;15.0;299.778564453;299.827697754;300.034515381;299.861938477;299.97644043;299.766174316;299.882354736;299.224456787;299.901977539;299.950042725;300.935974121;299.95703125;299.798370361;299.861938477;26.4638710022;26.6454753876;26.4520568848;26.7016620636
669;20741.0;10.0;2006.0;15.0;300.459228516;299.759399414;300.873596191;300.022247314;299.883239746;299.5909729;300.002471924;299.6796875;299.941436768;301.346618652;302.683410645;300.277099609;299.786621094;300.022247314;27.0775547028;27.0609092712;26.5985240936;26.7066078186
670;20772.0;11.0;2006.0;15.0;300.776519775;300.997772217;301.047485352;301.851226807;301.732696533;301.433410645;301.783233643;300.387817383;301.636993408;301.16116333;301.154785156;302.011901855;301.467102051;301.851226807;27.5110778809;27.7048225403;27.6845111847;28.4600105286
671;20802.0;12.0;2006.0;15.0;298.354553223;299.977600098;298.666809082;300.199737549;300.024841309;299.848846436;300.142456055;298.633087158;300.107971191;298.445037842;297.508392334;300.669006348;300.18270874;300.199737549;25.2865619659;25.7790699005;26.3229579926;26.9491462708
672;20833.0;1.0;2007.0;15.0;299.768157959;301.274414062;299.809112549;300.735687256;300.644500732;300.782836914;300.702941895;300.202728271;301.01159668;299.447113037;298.430053711;300.920349121;301.263763428;300.735687256;26.7467975616;27.1516532898;27.6810836792;27.7921543121
673;20864.0;2.0;2007.0;15.0;300.795410156;302.001342773;301.007720947;302.454772949;302.235748291;301.962677002;302.392700195;300.817474365;302.333007812;300.611572266;300.263214111;302.756744385;302.163391113;302.454772949;27.6516571045;28.0718421936;28.4316577911;29.0907897949
674;20892.0;3.0;2007.0;15.0;300.998199463;300.79385376;301.214996338;302.524017334;302.028320312;301.422607422;302.357452393;300.359558105;301.854949951;301.130126953;301.73236084;302.600982666;301.195709229;302.524017334;27.6588916779;27.7752113342;27.596622467;28.6054649353
675;20923.0;4.0;2007.0;15.0;304.180633545;303.327453613;304.50112915;303.490264893;303.359741211;303.37387085;303.429290771;303.404571533;303.701721191;305.035003662;306.178009033;302.865020752;303.433929443;303.490264893;30.8002853394;30.7281265259;30.249042511;30.3240947723
676;20953.0;5.0;2007.0;15.0;303.136535645;302.555206299;303.678497314;302.391998291;302.568572998;302.625030518;302.537139893;302.463165283;302.698028564;304.263183594;305.571746826;301.907867432;302.703216553;302.391998291;29.7862873077;29.7803573608;29.3850231171;29.4732341766
