index;time;month;year;day;Borgou;Collines;BEN;Ouémé;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Zou
103;3513.0;8.0;1959.0;15.0;41.4451255798;36.8155059814;40.1970901489;27.0790786743;19.6303443909;24.1082878113;23.5200023651;45.2364654541;27.5680789948;41.2100219727;47.8660697937;17.8553409576;26.4643344879
104;3544.0;9.0;1959.0;15.0;65.8690872192;61.2415618896;56.4690170288;47.4348945618;32.3334159851;43.8486175537;43.6400604248;67.6127166748;67.9032821655;65.84740448;35.0994377136;33.1020584106;62.8723754883
105;3574.0;10.0;1959.0;15.0;17.6670856476;21.8692531586;23.5593776703;32.9387550354;31.832365036;31.994556427;33.6661911011;15.7847166061;29.3294639587;18.1943378448;32.6627502441;32.1454772949;29.8463115692
106;3605.0;11.0;1959.0;15.0;0.423736304045;5.70133161545;3.88346028328;28.5317993164;19.4951934814;18.3873062134;27.8710269928;1.20055043697;17.4395923615;0.104346841574;0.015932591632;24.0465564728;14.8234043121
107;3635.0;12.0;1959.0;15.0;0.0;0.00118999090046;0.134297609329;1.93351268768;0.889742314816;0.44509896636;1.3981949091;0.0;1.35208570957;0.0;0.0;1.85550320148;0.263031899929
108;3666.0;1.0;1960.0;15.0;0.00268857018091;0.575515806675;0.676089525223;5.34393024445;5.18352842331;2.34857082367;6.26995706558;0.00998828094453;4.16614580154;0.0;0.0;9.7991361618;2.54244399071
109;3697.0;2.0;1960.0;15.0;0.0;0.00364296743646;0.187380895019;1.57955372334;1.68663394451;1.28848457336;2.10940051079;0.0;0.754237890244;0.0;0.0;2.04052305222;0.775759100914
110;3726.0;3.0;1960.0;15.0;4.25631713867;54.8592643738;21.7560825348;44.1678390503;78.0879440308;100.475105286;47.7256164551;11.3455266953;74.9299240112;7.00216913223;0.234521433711;28.3687458038;97.4520797729
111;3757.0;4.0;1960.0;15.0;11.0151519775;28.9642601013;11.7265367508;14.1445598602;19.3658313751;18.0181922913;14.079325676;11.029094696;23.5785617828;5.22732210159;4.26181745529;8.25870990753;19.6562652588
112;3787.0;5.0;1960.0;15.0;22.0723876953;43.6949462891;25.0047664642;31.7848052979;25.7003059387;32.3682022095;32.4729270935;25.5663051605;39.7347679138;18.8390254974;14.5328798294;28.2049331665;45.439907074
