index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1;Dakar+Thies
1490;45729.0;3.0;2075.0;15.0;316.798522949;316.434448242;317.26550293;316.798522949;318.108398438;317.518859863;317.568145752;318.442932129;320.009368896;316.434448242;318.111572266;317.772094727;317.26550293;318.868682861;318.326904297;317.914367676;318.973419189;315.806854248;316.798522949;316.434448242;317.26550293;43.3542823792
1491;45760.0;4.0;2075.0;15.0;316.6171875;314.690093994;317.697021484;316.6171875;317.913787842;317.622528076;312.69354248;320.660552979;321.543121338;314.690093994;320.042388916;317.121063232;317.697021484;319.730285645;319.051971436;317.664672852;319.557983398;313.853363037;316.6171875;314.690093994;317.697021484;41.3013038635
1492;45790.0;5.0;2075.0;15.0;315.835723877;314.200958252;317.003326416;315.835723877;318.36227417;317.271209717;305.784698486;320.130310059;322.2371521;314.200958252;319.383300781;317.378082275;317.003326416;320.042388916;318.902648926;318.848571777;319.571075439;313.013793945;315.835723877;314.200958252;317.003326416;40.2652206421
1493;45821.0;6.0;2075.0;15.0;313.359283447;313.974334717;313.850006104;313.359283447;315.098144531;314.062011719;306.92388916;319.318878174;318.728393555;313.974334717;317.54095459;314.690063477;313.850006104;316.252105713;316.178649902;316.679382324;315.834503174;311.571624756;313.359283447;313.974334717;313.850006104;40.1525001526
1494;45851.0;7.0;2075.0;15.0;312.847869873;310.81262207;313.303497314;312.847869873;313.157165527;313.620117188;305.036499023;315.035339355;315.976348877;310.81262207;313.612548828;312.392303467;313.303497314;314.295166016;314.032318115;312.982727051;314.743530273;310.731719971;312.847869873;310.81262207;313.303497314;37.1709365845
1495;45882.0;8.0;2075.0;15.0;310.546569824;310.961334229;310.550292969;310.546569824;312.027618408;311.11138916;305.970916748;314.230010986;313.145446777;310.961334229;312.783416748;311.70111084;310.550292969;312.552734375;312.082672119;312.454284668;311.637420654;309.981689453;310.546569824;310.961334229;310.550292969;37.3586959839
1496;45913.0;9.0;2075.0;15.0;312.14151001;312.423980713;311.595672607;312.14151001;313.035766602;312.280151367;306.780914307;317.20993042;315.337738037;312.423980713;315.782867432;313.45324707;311.595672607;313.796966553;313.854858398;314.713378906;312.716247559;311.155914307;312.14151001;312.423980713;311.595672607;38.7585601807
1497;45943.0;10.0;2075.0;15.0;313.142822266;315.484039307;313.80065918;313.142822266;314.616333008;313.221221924;312.472686768;317.713104248;316.564880371;315.484039307;316.936584473;315.423583984;313.80065918;315.157104492;315.403015137;316.085754395;314.874633789;313.147369385;313.142822266;315.484039307;313.80065918;42.0279693604
1498;45974.0;11.0;2075.0;15.0;312.242156982;313.721069336;313.320587158;312.242156982;313.736572266;312.658996582;315.249420166;315.693481445;315.681610107;313.721069336;314.64163208;314.03994751;313.320587158;314.241485596;314.303894043;314.303375244;314.386627197;312.116790771;312.242156982;313.721069336;313.320587158;40.7045288086
1499;46004.0;12.0;2075.0;15.0;311.887817383;312.829467773;312.450744629;311.887817383;314.06149292;311.975708008;313.270507812;313.186065674;314.449127197;312.829467773;313.881500244;313.779388428;312.450744629;314.475646973;313.493713379;313.925170898;313.900970459;311.955871582;311.887817383;312.829467773;312.450744629;39.7262916565
1500;46035.0;1.0;2076.0;15.0;312.411407471;310.575775146;314.478424072;312.411407471;313.55871582;312.707336426;308.991241455;312.063537598;314.21295166;310.575775146;312.655761719;312.926147461;314.478424072;313.993377686;313.400115967;312.809936523;314.631622314;311.924041748;312.411407471;310.575775146;314.478424072;37.3317680359
1501;46066.0;2.0;2076.0;15.0;315.166503906;313.260559082;316.115905762;315.166503906;316.147613525;315.525482178;311.407470703;315.200897217;317.071594238;313.260559082;315.459411621;315.889770508;316.115905762;316.324645996;316.039337158;315.490814209;317.095306396;314.929840088;315.166503906;313.260559082;316.115905762;39.9744873047
1502;46095.0;3.0;2076.0;15.0;316.810241699;317.281311035;317.433258057;316.810241699;318.761932373;317.665039062;319.636474609;318.902404785;319.965759277;317.281311035;318.592224121;318.754608154;317.433258057;319.421539307;318.646942139;318.692596436;319.122009277;316.503204346;316.810241699;317.281311035;317.433258057;44.3340644836
1503;46126.0;4.0;2076.0;15.0;317.475402832;314.458984375;318.060272217;317.475402832;318.274749756;318.836273193;313.111663818;318.159179688;319.818664551;314.458984375;317.807342529;317.754943848;318.060272217;318.843048096;318.501861572;317.208221436;319.703674316;316.570800781;317.475402832;314.458984375;318.060272217;41.218082428
1504;46156.0;5.0;2076.0;15.0;315.73651123;310.824066162;316.946868896;315.73651123;316.468017578;317.059997559;303.077484131;319.600189209;321.464324951;310.824066162;317.843261719;315.089996338;316.946868896;318.775512695;318.032928467;316.191040039;319.178100586;312.872924805;315.73651123;310.824066162;316.946868896;36.9935455322
1505;46187.0;6.0;2076.0;15.0;315.816436768;314.447357178;315.271087646;315.816436768;317.079864502;316.330291748;310.161254883;319.56072998;320.489257812;314.447357178;317.493286133;317.246368408;315.271087646;317.896850586;317.673034668;316.812744141;318.075408936;314.387084961;315.816436768;314.447357178;315.271087646;40.9687767029
1506;46217.0;7.0;2076.0;15.0;312.473999023;311.987792969;313.208374023;312.473999023;314.073577881;312.632202148;305.793792725;315.420623779;315.280212402;311.987792969;314.291534424;313.858795166;313.208374023;314.235809326;313.95324707;314.29486084;313.903656006;311.355682373;312.473999023;311.987792969;313.208374023;38.3173179626
1507;46248.0;8.0;2076.0;15.0;313.359436035;310.322509766;311.631378174;313.359436035;312.928863525;313.181884766;304.37979126;313.036987305;312.797546387;310.322509766;312.244506836;312.325775146;311.631378174;312.497680664;312.460632324;312.945251465;312.419525146;312.208190918;313.359436035;310.322509766;311.631378174;36.6826591492
1508;46279.0;9.0;2076.0;15.0;313.08416748;316.101318359;312.72756958;313.08416748;314.512573242;313.449432373;317.830932617;316.952941895;316.175018311;316.101318359;315.430633545;315.271057129;312.72756958;314.267669678;314.781402588;314.795135498;314.31451416;311.725769043;313.08416748;316.101318359;312.72756958;43.0964660645
1509;46309.0;10.0;2076.0;15.0;314.961212158;313.236022949;314.677368164;314.961212158;314.598022461;314.44342041;310.724853516;317.404327393;317.464599609;313.236022949;315.870056152;315.035614014;314.677368164;315.454345703;315.807739258;314.945281982;315.950134277;315.675292969;314.961212158;313.236022949;314.677368164;39.8761978149
1510;46340.0;11.0;2076.0;15.0;312.779693604;312.035217285;313.096679688;312.779693604;313.412139893;312.832672119;310.456298828;314.962677002;315.803009033;312.035217285;314.286254883;313.276611328;313.096679688;314.291534424;314.090667725;313.402557373;314.359741211;312.486602783;312.779693604;312.035217285;313.096679688;38.7473449707
1511;46370.0;12.0;2076.0;15.0;309.232727051;308.829711914;311.745880127;309.232727051;310.906951904;309.924926758;308.718780518;310.697418213;312.890197754;308.829711914;311.029693604;310.31918335;311.745880127;311.74407959;311.298248291;310.768554688;312.278869629;309.031158447;309.232727051;308.829711914;311.745880127;35.6762123108
1512;46401.0;1.0;2077.0;15.0;312.017242432;311.126983643;314.614715576;312.017242432;313.14944458;312.353302002;309.93862915;311.425415039;313.719940186;311.126983643;312.064086914;312.690826416;314.614715576;313.437347412;312.992675781;312.466156006;314.015228271;312.077148438;312.017242432;311.126983643;314.614715576;37.9056587219
1513;46432.0;2.0;2077.0;15.0;313.407867432;312.941619873;315.230041504;313.407867432;314.461578369;313.845001221;313.376251221;313.107513428;314.761077881;312.941619873;313.502410889;314.430419922;315.230041504;314.490112305;314.329223633;313.766479492;315.386779785;313.81149292;313.407867432;312.941619873;315.230041504;39.8677177429
1514;46460.0;3.0;2077.0;15.0;315.833190918;317.534362793;316.418731689;315.833190918;318.228881836;316.416748047;323.507781982;317.204223633;318.206939697;317.534362793;317.666412354;318.328063965;316.418731689;318.438232422;317.457733154;317.758331299;317.639373779;315.746734619;315.833190918;317.534362793;316.418731689;44.9110183716
1515;46491.0;4.0;2077.0;15.0;316.881408691;317.466308594;317.155853271;316.881408691;319.197113037;317.65057373;318.060302734;319.995117188;320.665100098;317.466308594;319.040588379;319.112030029;317.155853271;319.750671387;318.968841553;318.740905762;319.328277588;316.027954102;316.881408691;317.466308594;317.155853271;44.3655090332
1516;46521.0;5.0;2077.0;15.0;316.206695557;318.068511963;317.928192139;316.206695557;318.525756836;317.293029785;315.275146484;320.598815918;321.394592285;318.068511963;319.479492188;319.956420898;317.928192139;318.837493896;319.163848877;318.709777832;319.307952881;315.837493896;316.206695557;318.068511963;317.928192139;44.7276039124
1517;46552.0;6.0;2077.0;15.0;316.493713379;318.810882568;315.953277588;316.493713379;318.848937988;316.526397705;315.976257324;321.205474854;320.462615967;318.810882568;320.270080566;319.238342285;315.953277588;318.71081543;318.667816162;319.961700439;317.881286621;314.618804932;316.493713379;318.810882568;315.953277588;45.3956642151
1518;46582.0;7.0;2077.0;15.0;314.922607422;313.226257324;313.263671875;314.922607422;316.197998047;314.761657715;305.589508057;317.76272583;317.735076904;313.226257324;316.42779541;315.088653564;313.263671875;316.809936523;315.885284424;315.831604004;315.889373779;313.137481689;314.922607422;313.226257324;313.263671875;39.3894691467
1519;46613.0;8.0;2077.0;15.0;314.248199463;312.044616699;313.420684814;314.248199463;315.140563965;313.800445557;306.821289062;316.175750732;315.774627686;312.044616699;314.949005127;314.471374512;313.420684814;315.10760498;314.595153809;314.853424072;314.182952881;313.193084717;314.248199463;312.044616699;313.420684814;38.4607696533
1520;46644.0;9.0;2077.0;15.0;312.364715576;311.272247314;311.750701904;312.364715576;312.593109131;312.07119751;306.11932373;314.302886963;313.31237793;311.272247314;313.342895508;312.317626953;311.750701904;312.244445801;312.706878662;312.698852539;312.397705078;312.439178467;312.364715576;311.272247314;311.750701904;37.6591873169
1521;46674.0;10.0;2077.0;15.0;313.127960205;314.862365723;313.311462402;313.127960205;314.321411133;312.969451904;315.081787109;317.213195801;316.33190918;314.862365723;316.158569336;314.816864014;313.311462402;314.672729492;314.89956665;315.168914795;314.224822998;312.29119873;313.127960205;314.862365723;313.311462402;41.7253913879
1522;46705.0;11.0;2077.0;15.0;313.183898926;314.98336792;313.292388916;313.183898926;314.449066162;312.994262695;314.994995117;314.792572021;314.94128418;314.98336792;314.886535645;315.028045654;313.292388916;314.433349609;314.328765869;314.8253479;314.281707764;313.239196777;313.183898926;314.98336792;313.292388916;41.8306694031
1523;46735.0;12.0;2077.0;15.0;310.726074219;312.052337646;312.285644531;310.726074219;312.268280029;310.822387695;312.301086426;311.769134521;312.782623291;312.052337646;312.206085205;312.28604126;312.285644531;312.457183838;312.209533691;312.130554199;312.881347656;310.933929443;310.726074219;312.052337646;312.285644531;38.9199905396
1524;46766.0;1.0;2078.0;15.0;311.204040527;311.231658936;313.24710083;311.204040527;312.833099365;311.824676514;312.654449463;311.599487305;313.249969482;311.231658936;312.373138428;312.52456665;313.24710083;313.369018555;312.666564941;312.552978516;313.548706055;311.273284912;311.204040527;311.231658936;313.24710083;38.2220191956
1525;46797.0;2.0;2078.0;15.0;314.274230957;313.09677124;315.686798096;314.274230957;315.279693604;315.114898682;313.317321777;314.705749512;316.736541748;313.09677124;314.699890137;314.924194336;315.686798096;315.894195557;315.459320068;314.369995117;316.438293457;313.901977539;314.274230957;313.09677124;315.686798096;39.9873809814
1526;46825.0;3.0;2078.0;15.0;317.156158447;317.217681885;316.995544434;317.156158447;318.783966064;317.42980957;315.53793335;319.552886963;320.168701172;317.217681885;319.793243408;318.672088623;316.995544434;319.769897461;318.803649902;319.383026123;318.766723633;316.719604492;317.156158447;317.217681885;316.995544434;43.9032020569
1527;46856.0;4.0;2078.0;15.0;318.423309326;319.346893311;318.836151123;318.423309326;320.564849854;319.347747803;322.949066162;321.375091553;321.870239258;319.346893311;320.679931641;320.409088135;318.836151123;321.080657959;320.345489502;320.024505615;320.486206055;316.227966309;318.423309326;319.346893311;318.836151123;46.5074691772
1528;46886.0;5.0;2078.0;15.0;315.774505615;311.000366211;317.669677734;315.774505615;316.685211182;317.543792725;305.137390137;318.87298584;321.158508301;311.000366211;317.924224854;315.433044434;317.669677734;318.787017822;318.196746826;316.583282471;319.800415039;312.901580811;315.774505615;311.000366211;317.669677734;37.3353385925
1529;46917.0;6.0;2078.0;15.0;314.804992676;311.075164795;315.441619873;314.804992676;315.876251221;315.968353271;304.663513184;319.781616211;320.895690918;311.075164795;317.829559326;314.679351807;315.441619873;317.897491455;317.262176514;315.722503662;317.413665771;312.704345703;314.804992676;311.075164795;315.441619873;37.3789596558
1530;46947.0;7.0;2078.0;15.0;314.214691162;312.205291748;313.654968262;314.214691162;313.872070312;314.266052246;306.181335449;315.720794678;316.238708496;312.205291748;314.828857422;313.761077881;313.654968262;314.311431885;314.627258301;314.066772461;314.718261719;312.565582275;314.214691162;312.205291748;313.654968262;38.5378875732
1531;46978.0;8.0;2078.0;15.0;313.096374512;310.019500732;312.398193359;313.096374512;312.849334717;313.017089844;306.56149292;314.238464355;314.389923096;310.019500732;312.77154541;311.878509521;312.398193359;313.284515381;313.034851074;312.217559814;313.01953125;311.525268555;313.096374512;310.019500732;312.398193359;36.5884513855
1532;47009.0;9.0;2078.0;15.0;314.580993652;313.77444458;314.218841553;314.580993652;314.304443359;314.750823975;308.873901367;317.050842285;316.257659912;313.77444458;315.441009521;314.027618408;314.218841553;314.759124756;315.272827148;314.361450195;315.363372803;314.773223877;314.580993652;313.77444458;314.218841553;40.1591720581
1533;47039.0;10.0;2078.0;15.0;312.402923584;312.351959229;313.139251709;312.402923584;313.930541992;312.444061279;307.172363281;315.793151855;316.107086182;312.351959229;314.89642334;313.741271973;313.139251709;314.372955322;314.281005859;314.207489014;314.262420654;312.150512695;312.402923584;312.351959229;313.139251709;38.7520980835
1534;47070.0;11.0;2078.0;15.0;313.301544189;313.30078125;314.500427246;313.301544189;313.948944092;313.827911377;315.073272705;314.120727539;316.398345947;313.30078125;314.023529053;313.771057129;314.500427246;314.478668213;314.674987793;313.748748779;315.632446289;313.086791992;313.301544189;313.30078125;314.500427246;40.3052482605
1535;47100.0;12.0;2078.0;15.0;310.928833008;311.053985596;312.427429199;310.928833008;312.603363037;311.441131592;311.059875488;311.903259277;313.017364502;311.053985596;312.240753174;312.191802979;312.427429199;312.904449463;312.364685059;312.120849609;313.048095703;311.265991211;310.928833008;311.053985596;312.427429199;37.9109268188
1536;47131.0;1.0;2079.0;15.0;311.388244629;310.545959473;312.700805664;311.388244629;312.39666748;311.79196167;309.444213867;310.703582764;312.752075195;310.545959473;311.512908936;312.015533447;312.700805664;312.703033447;312.134063721;311.704650879;313.074279785;311.455047607;311.388244629;310.545959473;312.700805664;37.3254508972
1537;47162.0;2.0;2079.0;15.0;314.769348145;313.13104248;316.620239258;314.769348145;315.735290527;315.522003174;311.594177246;314.227508545;316.843017578;313.13104248;314.589080811;315.445678711;316.620239258;316.037567139;315.77734375;314.757843018;317.238586426;314.514862061;314.769348145;313.13104248;316.620239258;39.8818664551
1538;47190.0;3.0;2079.0;15.0;317.342224121;317.939208984;317.345825195;317.342224121;319.274902344;317.893707275;319.201263428;318.989044189;320.108032227;317.939208984;318.974487305;319.357421875;317.345825195;319.577728271;318.897735596;318.481414795;319.468444824;316.747161865;317.342224121;317.939208984;317.345825195;44.9071350098
1539;47221.0;4.0;2079.0;15.0;317.119628906;314.664276123;318.163879395;317.119628906;318.067779541;318.628112793;307.772369385;319.156433105;321.029510498;314.664276123;318.585723877;317.33203125;318.163879395;319.347717285;318.892425537;317.510864258;320.10534668;314.842651367;317.119628906;314.664276123;318.163879395;40.9128189087
1540;47251.0;5.0;2079.0;15.0;316.429748535;313.13458252;317.438812256;316.429748535;317.727600098;317.562805176;306.273803711;320.365692139;321.075134277;313.13458252;318.96685791;317.317840576;317.438812256;318.984222412;318.656066895;318.163391113;319.429199219;314.051239014;316.429748535;313.13458252;317.438812256;39.3899345398
1541;47282.0;6.0;2079.0;15.0;315.212188721;313.266052246;316.661987305;315.212188721;316.44631958;316.459442139;306.27633667;317.931365967;319.264099121;313.266052246;316.92980957;316.586334229;316.661987305;317.194610596;317.256835938;316.38571167;318.32611084;314.016571045;315.212188721;313.266052246;316.661987305;39.5283432007
1542;47312.0;7.0;2079.0;15.0;313.515563965;311.812744141;314.224914551;313.515563965;313.566589355;313.310791016;306.22277832;320.009490967;316.321868896;311.812744141;316.738708496;313.553100586;314.224914551;314.443634033;315.154510498;314.641845703;314.295013428;311.902160645;313.515563965;311.812744141;314.224914551;38.1872024536
1543;47343.0;8.0;2079.0;15.0;314.542602539;311.974121094;313.019226074;314.542602539;315.029052734;313.87286377;305.907562256;317.630249023;316.707305908;311.974121094;316.28414917;313.928894043;313.019226074;315.881958008;315.04498291;314.954040527;314.188995361;313.056365967;314.542602539;311.974121094;313.019226074;38.2647094727
1544;47374.0;9.0;2079.0;15.0;315.024017334;311.237701416;314.047241211;315.024017334;315.070098877;313.795227051;305.539855957;316.768798828;315.852783203;311.237701416;315.274078369;314.103302002;314.047241211;315.146575928;314.763946533;314.490783691;314.089630127;314.494689941;315.024017334;311.237701416;314.047241211;37.5956726074
1545;47404.0;10.0;2079.0;15.0;315.42666626;314.820281982;314.253234863;315.42666626;316.191986084;314.871551514;311.053070068;318.566101074;318.461456299;314.820281982;316.806671143;315.87322998;314.253234863;316.817779541;316.408752441;315.69921875;316.015930176;314.678527832;315.42666626;314.820281982;314.253234863;41.3429756165
1546;47435.0;11.0;2079.0;15.0;314.891540527;314.744018555;314.053771973;314.891540527;315.646331787;314.854888916;314.898223877;317.046386719;317.588195801;314.744018555;316.647460938;316.067596436;314.053771973;316.222381592;316.117980957;316.150543213;316.290466309;315.010467529;314.891540527;314.744018555;314.053771973;41.6119918823
1547;47465.0;12.0;2079.0;15.0;311.083831787;311.717651367;312.410522461;311.083831787;312.748199463;311.416046143;312.388305664;311.749206543;312.691650391;311.717651367;312.357208252;312.536437988;312.410522461;312.864898682;312.388183594;312.462646484;313.058166504;311.720977783;311.083831787;311.717651367;312.410522461;38.6384010315
1548;47496.0;1.0;2080.0;15.0;312.423248291;311.773254395;314.491912842;312.423248291;314.285430908;312.738342285;311.405456543;313.044311523;314.800170898;311.773254395;313.752319336;313.637542725;314.491912842;314.567443848;313.995117188;313.923919678;315.076171875;312.340179443;312.423248291;311.773254395;314.491912842;38.5918159485
1549;47527.0;2.0;2080.0;15.0;315.33694458;315.053131104;316.409912109;315.33694458;316.565551758;315.79309082;316.799224854;316.003540039;317.957458496;315.053131104;316.251159668;316.485839844;316.409912109;316.983825684;316.629669189;316.03024292;317.353271484;315.207580566;315.33694458;315.053131104;316.409912109;42.0702819824
1550;47556.0;3.0;2080.0;15.0;316.978363037;315.047454834;317.984619141;316.978363037;317.872741699;317.971191406;314.328674316;317.15536499;319.453491211;315.047454834;317.027008057;317.378723145;317.984619141;318.409362793;317.896240234;316.793060303;318.841308594;315.266448975;316.978363037;315.047454834;317.984619141;41.8704414368
1551;47587.0;4.0;2080.0;15.0;317.478851318;316.117553711;317.672149658;317.478851318;318.881378174;317.805999756;310.048370361;320.26385498;321.837646484;316.117553711;319.398712158;318.525085449;317.672149658;320.161499023;319.16494751;318.40524292;319.474456787;314.043212891;317.478851318;316.117553711;317.672149658;42.4590950012
1552;47617.0;5.0;2080.0;15.0;317.272369385;313.563476562;318.187683105;317.272369385;318.357574463;318.651000977;307.952880859;319.488372803;321.774963379;313.563476562;318.104064941;317.83480835;318.187683105;319.762145996;318.986450195;317.268798828;319.967132568;315.792236328;317.272369385;313.563476562;318.187683105;39.97423172
1553;47648.0;6.0;2080.0;15.0;313.574584961;313.698822021;314.979858398;313.574584961;316.30859375;314.724822998;307.190704346;321.655059814;319.135101318;313.698822021;319.083587646;315.839752197;314.979858398;317.110870361;317.186859131;317.798065186;316.856628418;311.600280762;313.574584961;313.698822021;314.979858398;39.9290618896
1554;47678.0;7.0;2080.0;15.0;314.584777832;313.18359375;315.660247803;314.584777832;315.436248779;315.282623291;305.642181396;321.056060791;320.135162354;313.18359375;317.819946289;314.695739746;315.660247803;317.000854492;317.430206299;314.892425537;318.246185303;313.057342529;314.584777832;313.18359375;315.660247803;39.29271698
1555;47709.0;8.0;2080.0;15.0;315.693359375;312.245178223;314.594726562;315.693359375;314.361083984;314.93536377;305.659851074;314.912322998;314.805541992;312.245178223;314.013092041;314.523742676;314.594726562;314.15057373;314.441314697;314.237487793;314.435089111;314.072875977;315.693359375;312.245178223;314.594726562;38.5486717224
1556;47740.0;9.0;2080.0;15.0;315.032440186;314.229797363;313.744873047;315.032440186;314.43447876;314.374298096;314.66885376;317.496429443;315.067718506;314.229797363;315.340332031;315.014160156;313.744873047;314.036743164;314.831787109;313.897735596;314.090026855;314.835205078;315.032440186;314.229797363;313.744873047;41.1410751343
1557;47770.0;10.0;2080.0;15.0;314.605377197;314.675811768;313.916412354;314.605377197;314.987426758;314.296356201;310.964324951;318.039855957;317.360137939;314.675811768;316.654510498;315.155883789;313.916412354;315.305236816;315.74786377;316.006591797;315.262542725;314.0362854;314.605377197;314.675811768;313.916412354;41.1905937195
1558;47801.0;11.0;2080.0;15.0;312.861022949;314.757141113;313.430511475;312.861022949;314.334777832;312.814117432;316.90057373;315.404174805;315.59072876;314.757141113;315.372344971;314.553222656;313.430511475;314.578826904;314.562438965;314.966827393;314.445037842;313.308532715;312.861022949;314.757141113;313.430511475;41.7698020935
1559;47831.0;12.0;2080.0;15.0;310.84967041;311.132049561;312.245544434;310.84967041;312.794647217;311.258789062;311.172454834;312.62802124;313.200653076;311.132049561;312.680023193;312.466400146;312.245544434;312.864959717;312.525817871;312.520019531;313.077331543;311.365386963;310.84967041;311.132049561;312.245544434;37.9885063171
1560;47862.0;1.0;2081.0;15.0;312.494903564;311.370849609;314.215484619;312.494903564;313.874725342;313.22467041;312.084228516;312.293212891;314.053894043;311.370849609;313.4480896;313.111175537;314.215484619;314.615234375;313.614746094;313.423950195;314.561462402;312.163696289;312.494903564;311.370849609;314.215484619;38.3003845215
1561;47893.0;2.0;2081.0;15.0;314.137542725;312.783081055;315.716033936;314.137542725;315.825073242;314.915649414;312.099853516;314.263885498;316.65447998;312.783081055;314.840362549;315.255371094;315.716033936;316.177337646;315.515411377;315.146514893;316.681427002;314.213928223;314.137542725;312.783081055;315.716033936;39.596031189
1562;47921.0;3.0;2081.0;15.0;316.509063721;315.072631836;318.106079102;316.509063721;317.25869751;317.765960693;318.857971191;317.377655029;319.645141602;315.072631836;317.364562988;316.803283691;318.106079102;318.505371094;318.058898926;316.702331543;319.309814453;315.398742676;316.509063721;315.072631836;318.106079102;42.2431602478
1563;47952.0;4.0;2081.0;15.0;315.935058594;312.915740967;318.212890625;315.935058594;316.456573486;317.957366943;310.831390381;317.406524658;320.305450439;312.915740967;316.37588501;315.918060303;318.212890625;317.887634277;317.893829346;315.50881958;319.855926514;314.472839355;315.935058594;312.915740967;318.212890625;39.6042175293
1564;47982.0;5.0;2081.0;15.0;315.82711792;317.418273926;318.085174561;315.82711792;317.481201172;317.60345459;315.827636719;319.729156494;319.907989502;317.418273926;318.752349854;318.442932129;318.085174561;317.976959229;318.491424561;317.944732666;318.956756592;314.247802734;315.82711792;317.418273926;318.085174561;44.1578025818
1565;48013.0;6.0;2081.0;15.0;315.07522583;316.311096191;315.58996582;315.07522583;316.01159668;316.748199463;312.063690186;319.962982178;319.699829102;316.311096191;318.773254395;315.618103027;315.58996582;317.528533936;317.797790527;318.281311035;318.458618164;312.021759033;315.07522583;316.311096191;315.58996582;42.6914100647
1566;48043.0;7.0;2081.0;15.0;313.578735352;312.233184814;315.274475098;313.578735352;314.917144775;313.833618164;305.888580322;316.877105713;315.668029785;312.233184814;315.357055664;314.714324951;315.274475098;315.014312744;314.942260742;314.902191162;314.724334717;312.711639404;313.578735352;312.233184814;315.274475098;38.5781936646
1567;48074.0;8.0;2081.0;15.0;314.455841064;312.108551025;314.390686035;314.455841064;313.905914307;314.527526855;306.303131104;316.640014648;315.19644165;312.108551025;314.643310547;313.325531006;314.390686035;314.243530273;314.625671387;313.921508789;314.752685547;312.681518555;314.455841064;312.108551025;314.390686035;38.4314308167
1568;48105.0;9.0;2081.0;15.0;315.506195068;312.848083496;313.441925049;315.506195068;314.506500244;314.313995361;306.776062012;315.57144165;315.267028809;312.848083496;314.328308105;313.901397705;313.441925049;314.576477051;314.477661133;314.389587402;314.34664917;313.959472656;315.506195068;312.848083496;313.441925049;39.1618118286
1569;48135.0;10.0;2081.0;15.0;314.394348145;311.193939209;314.002075195;314.394348145;314.25793457;314.230133057;306.861785889;316.854553223;316.753173828;311.193939209;315.361938477;313.997497559;314.002075195;314.898712158;315.154052734;314.012878418;315.50958252;314.085754395;314.394348145;311.193939209;314.002075195;37.6972312927
1570;48166.0;11.0;2081.0;15.0;313.625;311.883666992;314.149841309;313.625;314.067108154;313.481170654;309.784576416;315.861999512;316.431610107;311.883666992;314.970581055;313.839752197;314.149841309;314.754455566;314.85256958;313.858520508;315.436950684;313.211791992;313.625;311.883666992;314.149841309;38.5483283997
1571;48196.0;12.0;2081.0;15.0;311.211395264;311.791229248;313.046386719;311.211395264;312.407836914;311.948822021;312.755615234;312.907409668;314.45892334;311.791229248;312.691070557;312.283966064;313.046386719;313.101226807;313.094329834;312.363311768;313.987487793;311.621398926;311.211395264;311.791229248;313.046386719;38.7324104309
1572;48227.0;1.0;2082.0;15.0;312.455444336;309.284545898;313.61114502;312.455444336;313.300689697;312.845947266;306.990814209;310.661132812;313.80480957;309.284545898;311.725463867;312.385192871;313.61114502;314.041412354;312.818389893;312.147674561;314.096374512;312.141601562;312.455444336;309.284545898;313.61114502;35.9955711365
1573;48258.0;2.0;2082.0;15.0;313.127380371;311.833831787;314.475860596;313.127380371;314.049499512;313.637542725;311.030273438;311.919708252;314.280487061;311.833831787;312.805419922;313.730743408;314.475860596;314.340393066;313.697113037;313.225311279;314.71270752;313.415924072;313.127380371;311.833831787;314.475860596;38.6473236084
1574;48286.0;3.0;2082.0;15.0;316.251190186;315.007110596;316.28338623;316.251190186;317.246582031;316.604003906;314.939666748;316.521118164;318.012512207;315.007110596;316.661132812;316.917266846;316.28338623;317.39453125;316.980102539;316.562713623;317.748504639;315.394683838;316.251190186;315.007110596;316.28338623;41.8551673889
1575;48317.0;4.0;2082.0;15.0;316.338439941;314.467681885;317.724273682;316.338439941;316.546813965;317.843078613;315.087799072;316.01260376;318.720031738;314.467681885;315.889770508;316.60736084;317.724273682;317.438079834;317.339263916;315.615753174;318.896789551;315.838134766;316.338439941;314.467681885;317.724273682;41.4139595032
1576;48347.0;5.0;2082.0;15.0;317.215667725;317.018585205;318.014923096;317.215667725;318.914672852;317.578430176;316.081695557;320.08190918;321.109710693;317.018585205;319.265655518;319.460632324;318.014923096;319.713378906;319.217926025;318.177337646;319.778717041;316.281555176;317.215667725;317.018585205;318.014923096;43.8170967102
1577;48378.0;6.0;2082.0;15.0;314.861877441;313.682312012;315.515655518;314.861877441;316.628997803;316.364959717;307.089752197;319.949310303;320.487762451;313.682312012;318.83795166;316.345947266;315.515655518;317.821380615;317.943054199;318.299133301;318.953369141;312.441680908;314.861877441;313.682312012;315.515655518;39.9717521667
1578;48408.0;7.0;2082.0;15.0;313.432342529;311.862426758;312.985473633;313.432342529;314.30847168;313.342254639;306.998321533;316.509124756;315.439453125;311.862426758;315.069976807;313.623626709;312.985473633;314.761260986;314.286315918;314.249664307;313.812316895;312.00881958;313.432342529;311.862426758;312.985473633;38.303730011
