index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou;Thiès;Kédougou
19;957.0;8.0;1952.0;15.0;67.5168685913;46.6682090759;117.989120483;67.5168685913;53.2028503418;84.5408935547;41.9529075623;117.369247437;138.232406616;46.6682090759;80.1840896606;51.3678894043;117.989120483;65.0459518433;97.5960998535;50.7813148499;106.451896667;111.767417908;67.5168685913;46.6682090759;117.989120483
20;988.0;9.0;1952.0;15.0;68.8738327026;56.8831520081;71.8300170898;68.8738327026;53.7437400818;76.9236755371;48.0508613586;51.9565315247;71.6366424561;56.8831520081;66.6058120728;58.8722610474;71.8300170898;52.5972671509;64.6135787964;55.1671676636;62.7682304382;79.8709716797;68.8738327026;56.8831520081;71.8300170898
21;1018.0;10.0;1952.0;15.0;21.0627689362;6.93236017227;17.9725704193;21.0627689362;9.55799007416;19.477640152;5.58217382431;8.71787452698;11.884303093;6.93236017227;13.5176258087;8.19130420685;17.9725704193;12.1174669266;13.3833932877;7.77178907394;13.1791610718;22.9652996063;21.0627689362;6.93236017227;17.9725704193
22;1049.0;11.0;1952.0;15.0;1.81476247311;0.174211978912;0.637311577797;1.81476247311;0.329695820808;1.6151458025;0.0562298484147;0.189506351948;3.1576397419;0.174211978912;0.0451825708151;0.250511974096;0.637311577797;0.524226903915;1.11056447029;0.0528957098722;1.31498551369;1.43530797958;1.81476247311;0.174211978912;0.637311577797
23;1079.0;12.0;1952.0;15.0;2.14853989746e-05;0.0162387359887;0.0997331514955;2.14853989746e-05;2.34924918914e-05;0.000146152509842;0.0853816717863;0.61448520422;8.65255060489e-05;0.0162387359887;0.239771395922;0.000295557110803;0.0997331514955;0.000174111119122;0.104087434709;0.000793840095866;1.68688020494e-05;1.09484490167e-05;2.14853989746e-05;0.0162387359887;0.0997331514955
24;1110.0;1.0;1953.0;15.0;0.00542656797916;0.108760118484;0.0930482521653;0.00542656797916;0.0332099311054;0.00448067998514;0.237752005458;0.627343416214;0.224747911096;0.108760118484;0.310783028603;0.0571883432567;0.0930482521653;0.0908031240106;0.184428304434;0.125717550516;0.106508150697;0.00631819432601;0.00542656797916;0.108760118484;0.0930482521653
25;1141.0;2.0;1953.0;15.0;0.0106914099306;0.715732753277;0.0283029582351;0.0106914099306;0.031301766634;0.0124798407778;0.410654932261;0.944359183311;0.258482575417;0.715732753277;0.690975487232;0.0645910575986;0.0283029582351;0.0933506786823;0.291110545397;0.22424313426;0.111304238439;0.0164362471551;0.0106914099306;0.715732753277;0.0283029582351
26;1169.0;3.0;1953.0;15.0;0.13266466558;0.0746965110302;0.298633247614;0.13266466558;0.0271719191223;0.08567237854;0.235581830144;0.0400125980377;0.0307019259781;0.0746965110302;0.0145270396024;0.0713233575225;0.298633247614;0.0186798479408;0.0763032510877;0.0260993223637;0.0738857388496;0.140298038721;0.13266466558;0.0746965110302;0.298633247614
27;1200.0;4.0;1953.0;15.0;1.17590689659;0.379277437925;4.36776399612;1.17590689659;0.770241141319;0.976160049438;0.233160153031;0.134451299906;0.373496592045;0.379277437925;0.287461102009;0.624024987221;4.36776399612;0.653758168221;0.916140317917;0.568229198456;0.871657133102;1.34978485107;1.17590689659;0.379277437925;4.36776399612
28;1230.0;5.0;1953.0;15.0;33.8120346069;2.53903436661;22.1943264008;33.8120346069;10.4898109436;20.6914749146;2.9784219265;0.468750625849;2.02054643631;2.53903436661;0.814723491669;8.16324329376;22.1943264008;5.25045156479;9.11328029633;1.79492270947;9.60474777222;26.7935180664;33.8120346069;2.53903436661;22.1943264008
29;1261.0;6.0;1953.0;15.0;93.8061065674;14.5586509705;51.6592254639;93.8061065674;55.5533332825;94.1905212402;12.1208658218;5.52893400192;9.25515174866;14.5586509705;4.97147464752;44.9180908203;51.6592254639;44.7465286255;35.6256637573;15.1798706055;43.0574836731;72.9712295532;93.8061065674;14.5586509705;51.6592254639
30;1291.0;7.0;1953.0;15.0;104.213424683;42.114730835;85.7981338501;104.213424683;44.8220977783;84.475692749;36.5418205261;35.0838546753;55.2575912476;42.114730835;45.2164840698;45.4581451416;85.7981338501;53.6801338196;61.6815834045;44.705406189;69.966468811;101.873641968;104.213424683;42.114730835;85.7981338501
31;1322.0;8.0;1953.0;15.0;128.569259644;88.3036575317;131.913742065;128.569259644;96.35131073;118.863433838;84.1790618896;42.1795463562;74.9775161743;88.3036575317;69.4488754272;103.025634766;131.913742065;80.744972229;89.1406173706;82.4655838013;86.0418395996;171.983078003;128.569259644;88.3036575317;131.913742065
