index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1
276;19007.0;1.0;2002.0;15.0;2.92921614647;32.1837768555;0.00343023892492;2.92921614647;26.985956192;0.586841702461;19.139213562;45.5704460144;25.4904308319;32.1837768555;41.7340583801;27.2779140472;0.00343023892492;27.4374675751;19.8153209686;37.3583869934;2.32947421074;4.90561103821;2.92921614647;32.1837768555;0.00343023892492
277;19038.0;2.0;2002.0;15.0;0.0;7.37840309739e-05;0.0;0.0;0.0;0.0;0.00218745856546;0.0;0.0;7.37840309739e-05;0.0;0.0;0.0;0.0;0.00127207057085;0.0;0.0;0.0336575657129;0.0;7.37840309739e-05;0.0
278;19066.0;3.0;2002.0;15.0;0.0;0.00318728294224;0.0;0.0;0.0;0.0;0.0256780367345;0.152993902564;0.0105851329863;0.00318728294224;0.0;0.00358118442819;0.0;0.0;0.0177894104272;0.0;0.0;0.00252158590592;0.0;0.00318728294224;0.0
279;19097.0;4.0;2002.0;15.0;0.0;0.00099445017986;0.0705054104328;0.0;0.0;0.0;0.00567758083344;0.000863302790094;0.0;0.00099445017986;0.0;0.00265153357759;0.0705054104328;0.0;0.00580451171845;0.0;0.0;0.00992186088115;0.0;0.00099445017986;0.0705054104328
280;19127.0;5.0;2002.0;15.0;2.52912378311;3.06691399601e-05;8.71061897278;2.52912378311;0.601308882236;3.83876991272;0.0;0.423704326153;1.47768628597;3.06691399601e-05;0.0443434901536;0.0;8.71061897278;1.07583713531;2.45790028572;0.0;4.25928783417;2.54053378105;2.52912378311;3.06691399601e-05;8.71061897278
281;19158.0;6.0;2002.0;15.0;9.74309062958;8.56473636627;14.084769249;9.74309062958;14.8630800247;6.38961935043;7.14807510376;4.72356271744;7.72919797897;8.56473636627;9.8797454834;15.1663475037;14.084769249;12.2504854202;9.22161388397;8.81173419952;8.34172439575;12.0810232162;9.74309062958;8.56473636627;14.084769249
282;19188.0;7.0;2002.0;15.0;12.4330539703;9.58840465546;24.253074646;12.4330539703;10.9015893936;9.24309921265;5.4426074028;7.61016225815;25.4280014038;9.58840465546;9.06165599823;10.6971988678;24.253074646;10.4548721313;13.8916559219;12.8151922226;12.6445293427;12.7854099274;12.4330539703;9.58840465546;24.253074646
283;19219.0;8.0;2002.0;15.0;14.5148506165;19.6651153564;25.416009903;14.5148506165;19.084072113;13.7971248627;24.1052627563;8.86997127533;19.2249507904;19.6651153564;14.0015983582;19.272359848;25.416009903;17.9005889893;16.9801063538;16.0181541443;17.9376564026;17.1658325195;14.5148506165;19.6651153564;25.416009903
284;19250.0;9.0;2002.0;15.0;35.1676330566;14.7036209106;25.5381832123;35.1676330566;24.3470916748;60.6779060364;19.0894374847;8.31596755981;15.980140686;14.7036209106;8.05271530151;16.9555397034;25.5381832123;30.6488628387;21.7008934021;12.0581226349;23.3459720612;22.2017536163;35.1676330566;14.7036209106;25.5381832123
285;19280.0;10.0;2002.0;15.0;6.41359329224;13.4630260468;7.55274820328;6.41359329224;7.60838699341;10.4722595215;7.89633512497;8.16697502136;8.47813224792;13.4630260468;12.9226074219;9.92193698883;7.55274820328;9.37965393066;9.33391666412;13.7743368149;8.58693599701;6.71655130386;6.41359329224;13.4630260468;7.55274820328
