index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1;Dakar+Diourbel+Fatick+Thies;Dakar+Thies;Dakar+Matam+Sedhiou;Sedhiou;Dakar+Kedougou+Thies
268;8535.0;5.0;1973.0;15.0;1.51204144955;0.141771227121;88.8065032959;1.51204144955;0.223508313298;17.0027961731;0.335358142853;0.249478593469;2.88078069687;0.141771227121;0.282942026854;0.260710150003;88.8065032959;2.13196134567;13.3127975464;0.0801219716668;17.3827571869;1.67588615417;1.51204144955;0.141771227121;88.8065032959;0.17478428781;0.161652579904;2.48198008537;1.50131142139;62.0951690674
269;8566.0;6.0;1973.0;15.0;74.5418319702;26.950876236;136.355834961;74.5418319702;43.2848739624;79.2481002808;16.8694629669;16.9102363586;25.8021583557;26.950876236;20.2698497772;62.8348464966;136.355834961;29.8243198395;49.6487884521;20.2610015869;52.8743400574;103.343391418;74.5418319702;26.950876236;136.355834961;37.9237747192;26.7302284241;35.7787437439;74.719367981;103.158157349
270;8596.0;7.0;1973.0;15.0;526.968078613;21.4074726105;320.827972412;526.968078613;118.925689697;280.956268311;7.60519647598;14.3031730652;52.9329948425;21.4074726105;25.5468883514;77.6225814819;320.827972412;113.140937805;149.836624146;25.2335700989;160.608642578;632.449890137;526.968078613;21.4074726105;320.827972412;42.3345680237;21.1451263428;150.538284302;526.503417969;230.059188843
271;8627.0;8.0;1973.0;15.0;218.812026978;262.133453369;456.403015137;218.812026978;343.488220215;390.863952637;309.582794189;85.2446594238;283.89855957;262.133453369;168.762664795;347.425292969;456.403015137;362.500488281;327.181304932;288.167633057;492.007263184;446.49118042;218.812026978;262.133453369;456.403015137;301.130859375;273.401123047;268.799468994;218.098739624;399.156341553
272;8658.0;9.0;1973.0;15.0;233.013061523;76.5907592773;205.190551758;233.013061523;124.134155273;250.632553101;94.8578109741;28.1550369263;46.8598403931;76.5907592773;44.2219848633;107.127326965;205.190551758;105.48399353;114.85508728;78.9313430786;103.235519409;428.793701172;233.013061523;76.5907592773;205.190551758;88.7966766357;79.4049987793;86.2034759521;232.412857056;167.141098022
273;8688.0;10.0;1973.0;15.0;196.3644104;68.5612640381;88.260269165;196.3644104;91.853729248;164.267959595;60.8093757629;17.5486965179;25.2035579681;68.5612640381;46.9104804993;93.2429885864;88.260269165;96.0715713501;74.9190826416;71.7208251953;75.9194641113;138.670516968;196.3644104;68.5612640381;88.260269165;78.0792388916;68.5736160278;61.3505172729;196.884750366;82.1812438965
274;8719.0;11.0;1973.0;15.0;0.0322555266321;0.0899334326386;0.0296598225832;0.0322555266321;0.0282158069313;0.173237666488;0.0704414919019;0.285818845034;0.572807610035;0.0899334326386;0.142572358251;0.0293447952718;0.0296598225832;0.049361359328;0.253231436014;0.0162257961929;0.45205450058;0.0100536970422;0.0322555266321;0.0899334326386;0.0296598225832;0.0484627559781;0.0836529880762;0.454641520977;0.0321310646832;0.0475698150694
275;8749.0;12.0;1973.0;15.0;6.36351504824e-09;2.17338356379e-06;1.45803324969e-08;6.36351504824e-09;3.373401114e-06;3.5585598912e-09;1.62315955095e-05;6.60297914123e-08;1.13004126945e-07;2.17338356379e-06;5.05194428513e-08;1.82851579211e-06;1.45803324969e-08;9.03348052361e-07;3.83425629025e-07;9.36764763537e-08;3.4000166238e-08;1.79926438193e-08;6.36351504824e-09;2.17338356379e-06;1.45803324969e-08;1.93442565433e-06;3.39243842973e-06;3.46543316709e-07;6.27528073949e-09;1.03480851976e-06
276;8780.0;1.0;1974.0;15.0;3.00575138681e-05;8.19521810627e-05;0.000212981336517;3.00575138681e-05;0.00236200587824;0.000146882041008;3.84938721254e-06;0.00135340401903;4.26134793088e-05;8.19521810627e-05;0.000815139792394;0.00269181490876;0.000212981336517;0.00202169828117;0.000627264904324;0.000175729961484;1.85200747183e-06;0.00212207739241;3.00575138681e-05;8.19521810627e-05;0.000212981336517;0.0010487975087;7.06570717739e-05;4.01566867367e-05;2.94063011097e-05;0.000166419995367
277;8811.0;2.0;1974.0;15.0;4.41505726485e-05;0.00139910704456;4.0894228448e-08;4.41505726485e-05;1.00662164186e-05;0.000128114552354;0.00244605122134;0.000206456606975;8.31482830108e-05;0.00139910704456;0.000560979940929;2.03415038413e-05;4.0894228448e-08;2.2185186026e-05;0.000188280057046;0.000125530074001;3.65988453268e-05;0.000107985026261;4.41505726485e-05;0.00139910704456;4.0894228448e-08;0.000603763095569;0.0014589165803;0.000112613350211;4.1647683247e-05;0.000449986837339
278;8839.0;3.0;1974.0;15.0;0.00253781653009;0.0165806859732;0.089693211019;0.00253781653009;0.0130357099697;0.00522990245372;0.0369011647999;0.00625488581136;0.00740806944668;0.0165806859732;0.00844339560717;0.0156443025917;0.089693211019;0.00548037141562;0.0211535859853;0.00119276263285;0.036977339536;0.0103698810562;0.00253781653009;0.0165806859732;0.089693211019;0.0128938229755;0.0179110877216;0.00647537223995;0.00248197675683;0.0682046562433
279;8870.0;4.0;1974.0;15.0;0.0023708883673;0.0441645793617;0.101516745985;0.0023708883673;0.0072957011871;0.00332521880046;0.106460496783;0.138202771544;0.0686702802777;0.0441645793617;0.0726873800159;0.0314398407936;0.101516745985;0.0135160153732;0.0535577014089;0.0105063365772;0.0216357819736;0.0490883141756;0.0023708883673;0.0441645793617;0.101516745985;0.0327680073678;0.0492360591888;0.0570469275117;0.00237365276553;0.0870205461979
280;8900.0;5.0;1974.0;15.0;3.19722533226;0.261448830366;29.3655891418;3.19722533226;0.572386264801;3.29033064842;0.615922689438;0.0255400072783;0.272656023502;0.261448830366;0.136814445257;0.450915426016;29.3655891418;0.394482493401;3.9720146656;0.160007253289;4.12741661072;2.78430318832;3.19722533226;0.261448830366;29.3655891418;0.314584821463;0.298976063728;0.882694423199;3.18593764305;20.6090393066
281;8931.0;6.0;1974.0;15.0;226.732070923;27.8768444061;121.844551086;226.732070923;85.6035690308;147.796127319;10.1056995392;16.5808238983;38.9996185303;27.8768444061;25.5026359558;47.3142738342;121.844551086;86.2902755737;80.8703842163;29.8182926178;79.289276123;381.405731201;226.732070923;27.8768444061;121.844551086;34.8829269409;27.1377601624;77.3916473389;226.506408691;93.0774536133
282;8961.0;7.0;1974.0;15.0;129.753372192;15.9979333878;200.975967407;129.753372192;28.6551570892;145.559738159;5.34476852417;19.7295017242;33.2216949463;15.9979333878;27.6917228699;20.214132309;200.975967407;35.3499794006;67.9409866333;33.5756797791;74.4025268555;117.632263184;129.753372192;15.9979333878;200.975967407;21.7245807648;14.5673522949;52.8607215881;130.422058105;145.166793823
283;8992.0;8.0;1974.0;15.0;88.7055206299;32.1169166565;173.662994385;88.7055206299;78.9160308838;99.8997955322;11.6346673965;58.8634338379;123.153755188;32.1169166565;64.016998291;66.6753311157;173.662994385;77.9553756714;97.9563293457;79.686340332;113.37752533;123.635498047;88.7055206299;32.1169166565;173.662994385;56.2466812134;30.9990386963;113.706558228;88.7723083496;130.56854248
284;9023.0;9.0;1974.0;15.0;140.031967163;51.1485023499;206.943618774;140.031967163;102.249588013;145.510025024;40.6867256165;82.687789917;106.020637512;51.1485023499;70.4510726929;96.6594314575;206.943618774;108.448043823;114.580909729;86.1974945068;126.922180176;146.152618408;140.031967163;51.1485023499;206.943618774;76.3255844116;52.0673713684;112.505615234;140.33543396;159.6537323
285;9053.0;10.0;1974.0;15.0;199.671829224;46.1961288452;118.991546631;199.671829224;93.2856216431;133.396118164;19.7025146484;33.0937728882;60.1109428406;46.1961288452;60.8444900513;67.9080276489;118.991546631;93.3611907959;83.8332214355;63.29845047;77.4644546509;189.041213989;199.671829224;46.1961288452;118.991546631;57.662197113;43.2010231018;88.4248352051;199.864440918;96.4621582031
