index;time;month;year;day;Sédhiou;Thiès;Kédougou;Sédhiou.1;Kaolack;Kolda;Dakar;Saint-Louis;Matam;Thiès.1;Louga;Fatick;Kédougou.1;Kaffrine;SEN;Diourbel;Tambacounda;Ziguinchor;Sédhiou.1.1;Thiès.1.1;Kédougou.1.1
1489;45701.0;2.0;2075.0;15.0;0.356813102961;0.310815513134;0.141182303429;0.356813102961;0.641135573387;0.495067536831;0.162448525429;1.18723070621;0.670047163963;0.310815513134;0.964059591293;0.578789830208;0.141182303429;0.506109833717;0.607526123524;0.900705635548;0.476175874472;0.0895393118262;0.356813102961;0.310815513134;0.141182303429
1490;45729.0;3.0;2075.0;15.0;6.49625735605e-06;0.000923971354496;0.217114552855;6.49625735605e-06;6.13426745986e-05;0.00160647765733;0.00218743318692;9.76801820798e-05;0.00268236058764;0.000923971354496;0.000200961716473;0.000356550503056;0.217114552855;0.000111181318061;0.0216189622879;0.000430035695899;0.00956159178168;0.000253469566815;6.49625735605e-06;0.000923971354496;0.217114552855
1491;45760.0;4.0;2075.0;15.0;0.129665374756;0.0105254128575;0.761396408081;0.129665374756;0.0339943021536;0.0900542885065;0.015633136034;0.014821331948;0.0307787191123;0.0105254128575;0.0257342979312;0.0236217677593;0.761396408081;0.043466296047;0.115054540336;0.00733803026378;0.0891187265515;0.120725952089;0.129665374756;0.0105254128575;0.761396408081
1492;45790.0;5.0;2075.0;15.0;3.24512386322;0.0492835566401;9.03956317902;3.24512386322;0.255258232355;5.1449804306;0.045372646302;0.0789600536227;1.03773772717;0.0492835566401;0.0811165720224;0.245685234666;9.03956317902;0.766941010952;2.63475990295;0.135117247701;5.04051542282;1.35866260529;3.24512386322;0.0492835566401;9.03956317902
1493;45821.0;6.0;2075.0;15.0;9.01002216339;0.767059922218;18.0487499237;9.01002216339;4.20079708099;10.1878824234;1.69908547401;0.188035681844;4.50595664978;0.767059922218;1.05493474007;2.67567873001;18.0487499237;5.27344083786;6.77909946442;1.92507457733;12.0737524033;5.3595457077;9.01002216339;0.767059922218;18.0487499237
1494;45851.0;7.0;2075.0;15.0;26.6449127197;26.2930355072;62.5099487305;26.6449127197;25.8892784119;27.2414493561;15.5799369812;15.6109218597;28.9736671448;26.2930355072;31.6889286041;29.513010025;62.5099487305;31.4892711639;33.0306015015;28.6134223938;39.8430595398;35.6325187683;26.6449127197;26.2930355072;62.5099487305
1495;45882.0;8.0;2075.0;15.0;49.2317047119;56.5670013428;83.4713058472;49.2317047119;65.5704956055;65.8723831177;62.7149658203;27.5052375793;40.7050170898;56.5670013428;22.6366291046;64.3543777466;83.4713058472;47.2276992798;49.2162780762;52.4623413086;55.1739807129;53.0409851074;49.2317047119;56.5670013428;83.4713058472
1496;45913.0;9.0;2075.0;15.0;53.3543891907;14.9673309326;69.3618545532;53.3543891907;25.2732620239;66.7080993652;17.7299957275;13.7903261185;21.683795929;14.9673309326;12.2782049179;24.1967735291;69.3618545532;31.4106349945;37.0846633911;11.6673030853;56.8166847229;51.3667182922;53.3543891907;14.9673309326;69.3618545532
1497;45943.0;10.0;2075.0;15.0;10.0954065323;7.7659945488;12.7090473175;10.0954065323;7.65534925461;7.81604337692;8.7110786438;6.34245300293;7.42277383804;7.7659945488;7.81674909592;6.98979330063;12.7090473175;6.85756015778;7.99544811249;6.98045301437;6.78002023697;14.1538391113;10.0954065323;7.7659945488;12.7090473175
1498;45974.0;11.0;2075.0;15.0;1.23182058334;0.0370484814048;10.1859836578;1.23182058334;1.2056876421;4.75858306885;0.0349249690771;0.0921985208988;2.58709406853;0.0370484814048;0.0735958069563;0.335106343031;10.1859836578;0.776720702648;4.05165290833;0.0466758422554;10.6336841583;0.656631946564;1.23182058334;0.0370484814048;10.1859836578
